Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-08-22 00:00:00+08:00,291.90502444236193,295.08400377445105,288.1650310854805,290.4090270996094,15556594,0.0,0.0
2022-08-23 00:00:00+08:00,291.7179743198696,293.5879707711721,288.9129946641742,292.4659729003906,14245624,0.0,0.0
2022-08-24 00:00:00+08:00,293.40097083298883,294.89696806912724,287.41701193095355,289.8480224609375,13740901,0.0,0.0
2022-08-25 00:00:00+08:00,292.27903553462227,304.24695467299745,292.27903553462227,303.8729553222656,20468991,0.0,0.0
2022-08-26 00:00:00+08:00,308.73489885653913,309.29588282870077,300.50694366221,303.12493896484375,19558483,0.0,0.0
2022-08-29 00:00:00+08:00,298.262966580363,303.6859115835857,296.20598536931175,302.0029296875,13050392,0.0,0.0
2022-08-30 00:00:00+08:00,302.0029198756307,302.7509184812599,293.40096595341305,302.56390380859375,14785492,0.0,0.0
2022-08-31 00:00:00+08:00,294.5229673171543,312.84884324251203,294.3359826848122,305.9299011230469,27592247,0.0,0.0
2022-09-01 00:00:00+08:00,305.7429285117603,311.9139029083307,302.93794834309796,303.49896240234375,25197807,0.0,0.0
2022-09-02 00:00:00+08:00,302.7509298418958,309.10888818580645,301.2549325745007,307.2388916015625,26838727,0.0,0.0
2022-09-05 00:00:00+08:00,302.9379473930424,303.6859461080095,295.4580203284157,298.26300048828125,21447744,0.0,0.0
2022-09-06 00:00:00+08:00,298.2629859677957,300.69396665182904,291.34401321245105,293.7749938964844,17091537,0.0,0.0
2022-09-07 00:00:00+08:00,289.10002829438343,292.09199277021173,286.29504845469245,291.343994140625,15981089,0.0,0.0
2022-09-08 00:00:00+08:00,286.8560372841808,290.40901581388397,280.68509354891887,282.1810607910156,24821368,0.0,0.0
2022-09-09 00:00:00+08:00,279.5630739825993,289.2869954961615,279.5630739825993,287.04302978515625,18070133,0.0,0.0
2022-09-13 00:00:00+08:00,288.53903215593544,288.7260468461641,284.61205412886017,284.9860534667969,18081809,0.0,0.0
2022-09-14 00:00:00+08:00,280.87208312811975,284.42506172031153,279.5631005023185,280.12408447265625,18940182,0.0,0.0
2022-09-15 00:00:00+08:00,279.7500787542022,282.7420733077059,279.7500787542022,280.4980773925781,14026323,0.0,0.0
2022-09-16 00:00:00+08:00,278.06711480265255,279.93711151939686,274.14013671875,274.14013671875,26263163,0.0,0.0
2022-09-19 00:00:00+08:00,273.2051292481186,273.76611319232705,269.46513614500157,270.213134765625,24136397,0.0,0.0
2022-09-20 00:00:00+08:00,273.39213506800456,277.3191131093318,273.39213506800456,274.3271484375,15936615,0.0,0.0
2022-09-21 00:00:00+08:00,271.5221652923578,272.45714860858305,267.4081726074219,267.4081726074219,16944133,0.0,0.0
2022-09-22 00:00:00+08:00,263.6681966602367,266.84717583403267,261.0502014407793,264.6031799316406,18464820,0.0,0.0
2022-09-23 00:00:00+08:00,260.48922439843074,263.1072196873557,257.1232604980469,257.1232604980469,20715044,0.0,0.0
2022-09-26 00:00:00+08:00,255.4402388708327,268.90415404958577,255.4402388708327,264.7901916503906,25949956,0.0,0.0
2022-09-27 00:00:00+08:00,264.0422009094872,264.7901995575901,257.31024311908004,262.54620361328125,23931088,0.0,0.0
2022-09-28 00:00:00+08:00,261.61120732999865,261.61120732999865,255.62724848492195,256.188232421875,23331323,0.0,0.0
2022-09-29 00:00:00+08:00,260.1152190918852,265.35117950685066,250.76528119586993,253.00926208496094,21225113,0.0,0.0
2022-09-30 00:00:00+08:00,249.45630523654063,258.43224405286094,246.46432563110054,249.08230590820312,23645919,0.0,0.0
2022-10-03 00:00:00+08:00,246.83830605109716,249.4563013082328,242.53734388546502,246.6513214111328,14726895,0.0,0.0
2022-10-05 00:00:00+08:00,256.93624235556354,261.79820349847455,253.57027850047723,260.86322021484375,19100720,0.0,0.0
2022-10-06 00:00:00+08:00,260.8632088545066,264.2291725630085,257.1232458403358,259.7412109375,10922599,0.0,0.0
2022-10-07 00:00:00+08:00,256.0012566320949,256.56224058842304,252.4482781286328,253.00926208496094,10508799,0.0,0.0
2022-10-10 00:00:00+08:00,248.70830266333692,250.95228357676498,245.71632310501295,246.6513214111328,16508799,0.0,0.0
2022-10-11 00:00:00+08:00,244.5943358277765,245.34233450536402,237.67539312387277,238.04937744140625,22451585,0.0,0.0
2022-10-12 00:00:00+08:00,234.68339934783376,246.83830202272748,231.8784044752513,237.1143798828125,33718496,0.0,0.0
2022-10-13 00:00:00+08:00,237.862375145437,238.423359090746,230.19541931152344,230.19541931152344,23330747,0.0,0.0
2022-10-14 00:00:00+08:00,233.7484106506934,241.97635088418926,232.25241332391596,233.0004119873047,33120474,0.0,0.0
2022-10-17 00:00:00+08:00,229.2604354560427,234.49641111880055,225.14647281826313,231.13043212890625,27710742,0.0,0.0
2022-10-18 00:00:00+08:00,235.6183850601156,239.91936222140467,233.18740449993462,237.8623809814453,23299725,0.0,0.0
2022-10-19 00:00:00+08:00,235.244400725036,236.17939908514975,227.76445890790762,228.13845825195312,22065529,0.0,0.0
2022-10-20 00:00:00+08:00,221.59348819689336,223.6504694604195,215.98352837181503,217.29251098632812,52023627,0.0,0.0
2022-10-21 00:00:00+08:00,216.91852048559906,221.0324982012588,215.23553847811937,217.66651916503906,27949605,0.0,0.0
2022-10-24 00:00:00+08:00,209.43858071931487,211.3085624141932,191.86070171517278,192.7957000732422,89566069,0.0,0.0
2022-10-25 00:00:00+08:00,188.8687186149585,201.58463597238887,185.6897392756009,192.98268127441406,76877860,0.0,0.0
2022-10-26 00:00:00+08:00,191.48669182635044,204.20260871075894,189.05571125050992,197.8446502685547,53011549,0.0,0.0
2022-10-27 00:00:00+08:00,206.82057796098096,207.5685765665066,198.03163940983114,199.3406219482422,44975839,0.0,0.0
2022-10-28 00:00:00+08:00,196.3486589800254,197.65765664924666,186.9987206922251,187.74671936035156,42991223,0.0,0.0
2022-10-31 00:00:00+08:00,188.6817167991095,202.51961698740632,186.0637364943647,192.2346954345703,52130612,0.0,0.0
2022-11-01 00:00:00+08:00,194.29167657235948,216.73153134125954,194.29167657235948,212.6175537109375,81958346,0.0,0.0
2022-11-02 00:00:00+08:00,210.93455108446284,216.91851019354348,205.69859061933218,215.60952758789062,37003471,0.0,0.0
2022-11-03 00:00:00+08:00,211.3085456822004,215.23552345388254,205.88558567732366,207.00758361816406,32254804,0.0,0.0
2022-11-04 00:00:00+08:00,209.81257620489075,231.3174328962717,209.81257620489075,223.0894775390625,70707463,0.0,0.0
2022-11-07 00:00:00+08:00,218.60151293218456,233.37441143516514,216.5445316281017,229.4474334716797,46305791,0.0,0.0
2022-11-08 00:00:00+08:00,227.57744548418492,235.61838583149597,227.01644650201587,229.82142639160156,24786140,0.0,0.0
2022-11-09 00:00:00+08:00,228.13845210967526,232.25241474089256,218.6015141570641,221.406494140625,33332722,0.0,0.0
2022-11-10 00:00:00+08:00,214.11353272921426,219.16250861190017,214.11353272921426,216.35752868652344,24487596,0.0,0.0
2022-11-11 00:00:00+08:00,236.55339492963225,243.84635198810662,229.44743754041417,241.60235595703125,55816383,0.0,0.0
2022-11-14 00:00:00+08:00,251.70028809052118,258.61923065335736,240.48036824050791,243.6593475341797,50955670,0.0,0.0
2022-11-15 00:00:00+08:00,244.9683312607024,269.4651523697646,241.41535262007199,269.2781677246094,66439198,0.0,0.0
2022-11-16 00:00:00+08:00,267.0341605433763,277.50611138151334,261.79820014556725,275.2621154785156,65052154,0.0,0.0
2022-11-17 00:00:00+08:00,279.1891013311816,279.9370999870646,262.9202056720245,273.01812744140625,73512490,0.0,0.0
2022-11-18 00:00:00+08:00,280.4980912144619,283.11608657778254,267.78217382051696,269.0911865234375,47125979,0.0,0.0
2022-11-21 00:00:00+08:00,263.85517834692376,267.96917078863737,256.7492514871827,264.7901916503906,32964378,0.0,0.0
2022-11-22 00:00:00+08:00,261.98521322171655,267.78215753853067,256.7492528559584,259.3672180175781,29966391,0.0,0.0
2022-11-23 00:00:00+08:00,259.74123484096884,266.286208271236,259.3672355008816,263.668212890625,24616758,0.0,0.0
2022-11-24 00:00:00+08:00,267.78217064864765,270.58715062629176,260.8632280484641,262.1722106933594,18082659,0.0,0.0
2022-11-25 00:00:00+08:00,258.9932286304707,259.74122728889694,250.95228811616846,255.25326538085938,32973614,0.0,0.0
2022-11-28 00:00:00+08:00,242.1633513711776,253.757270607976,242.1633513711776,252.4482879638672,35269983,0.0,0.0
2022-11-29 00:00:00+08:00,258.4322519843587,267.4081760548976,256.00127129681607,267.22119140625,34893161,0.0,0.0
2022-11-30 00:00:00+08:00,265.1642177710419,273.5791580978728,261.7982236147966,268.5301818847656,49099574,0.0,0.0
2022-12-01 00:00:00+08:00,278.6280792904933,284.05105436814495,273.5791335725268,275.2621154785156,47958641,0.0,0.0
2022-12-02 00:00:00+08:00,276.75811767578125,280.12408154770117,272.6441251136888,276.75811767578125,26413721,0.0,0.0
2022-12-05 00:00:00+08:00,289.84804930116036,296.39299275155685,282.7420918140024,293.5880126953125,62990620,0.0,0.0
2022-12-06 00:00:00+08:00,287.79101274941326,293.4009723718375,287.2300288041782,291.531005859375,30595611,0.0,0.0
2022-12-07 00:00:00+08:00,289.6610125920772,297.88896748486275,279.5630911656048,280.6850891113281,43281194,0.0,0.0
2022-12-08 00:00:00+08:00,284.42505052895035,297.32795172170205,284.42505052895035,296.7669677734375,35895137,0.0,0.0
2022-12-09 00:00:00+08:00,298.0759707298573,305.368912768573,293.9620080478926,304.4339294433594,42536416,0.0,0.0
2022-12-12 00:00:00+08:00,297.70194759199103,303.68590648852614,294.8969677980689,296.9539489746094,21594497,0.0,0.0
2022-12-13 00:00:00+08:00,295.4579993886867,303.87293927189876,295.08400005770926,297.70196533203125,21387357,0.0,0.0
2022-12-14 00:00:00+08:00,301.2549598671429,306.4909207348668,297.70198105645136,303.8729553222656,25520152,0.0,0.0
2022-12-15 00:00:00+08:00,303.8729211641306,305.36888835637575,295.45798178236424,296.9539489746094,19964708,0.0,0.0
2022-12-16 00:00:00+08:00,293.58799837437584,300.5069408309404,291.3440024218319,296.20599365234375,26457328,0.0,0.0
2022-12-19 00:00:00+08:00,299.57196044921875,307.42591631691045,296.20599653021935,299.57196044921875,26213666,0.0,0.0
2022-12-20 00:00:00+08:00,298.0759568047499,298.0759568047499,286.4820379351434,289.2870178222656,30592837,0.0,0.0
2022-12-21 00:00:00+08:00,290.78302001953125,292.84000129917115,287.97804008501873,290.78302001953125,16134154,0.0,0.0
2022-12-22 00:00:00+08:00,298.2629840450625,304.6209427292468,295.83200337670036,302.7509460449219,25534109,0.0,0.0
2022-12-23 00:00:00+08:00,297.3279674215258,304.80792403428944,296.57996875599736,299.38494873046875,16322433,0.0,0.0
2022-12-28 00:00:00+08:00,303.8729361008077,308.1739133409049,300.8809414842115,304.99493408203125,25467403,0.0,0.0
2022-12-29 00:00:00+08:00,302.00294689902955,314.157850221837,302.00294689902955,313.4098815917969,31678390,0.0,0.0
2022-12-30 00:00:00+08:00,316.9628488280057,321.45081065890616,309.8568917376104,312.2878723144531,28650190,0.0,0.0
2023-01-03 00:00:00+08:00,312.28787509635214,323.3207801104933,307.4259138993558,322.7597961425781,31541576,0.0,0.0
2023-01-04 00:00:00+08:00,327.2477482292484,337.5326843261719,326.3127649631712,337.5326843261719,39409103,0.0,0.0
2023-01-05 00:00:00+08:00,352.4270951879972,356.5617267574893,338.2512627308384,342.3858642578125,40803927,0.0,0.0
2023-01-06 00:00:00+08:00,348.0955996422258,353.8053004167218,341.40143558529707,343.9609680175781,27092487,0.0,0.0
2023-01-09 00:00:00+08:00,349.4738048743148,356.75860493924745,346.1267378220504,356.3648376464844,28323733,0.0,0.0
2023-01-10 00:00:00+08:00,359.3181384310714,360.1056730188443,351.4426723832671,356.75860595703125,19854116,0.0,0.0
2023-01-11 00:00:00+08:00,364.04340710136586,372.9033064309098,360.89323869859487,367.98114013671875,35722217,0.0,0.0
2023-01-12 00:00:00+08:00,373.100208743588,373.69087471316345,350.8520108680522,358.3337097167969,40547528,0.0,0.0
2023-01-13 00:00:00+08:00,358.92436573302376,366.6029329970128,350.6551325158391,365.6184997558594,20970696,0.0,0.0
2023-01-16 00:00:00+08:00,366.4060919724008,370.5406938711567,358.33372676991644,364.4372253417969,19986153,0.0,0.0
2023-01-17 00:00:00+08:00,364.83097173394776,369.7531380281389,360.30257273478816,367.98114013671875,16103837,0.0,0.0
2023-01-18 00:00:00+08:00,374.08465576171875,375.0690890663549,365.22475601999383,374.08465576171875,27122730,0.0,0.0
2023-01-19 00:00:00+08:00,371.13136319028285,379.0068297831801,368.76872922091786,376.841064453125,17351698,0.0,0.0
2023-01-20 00:00:00+08:00,383.92899031366744,386.09475560936806,379.00682377118454,385.7009582519531,16863710,0.0,0.0
2023-01-26 00:00:00+08:00,393.7733035999491,400.4674377441406,392.1982043770455,400.4674377441406,23729091,0.0,0.0
2023-01-27 00:00:00+08:00,403.8145575477641,410.11492475085635,402.6332255535815,408.5398254394531,18625209,0.0,0.0
2023-01-30 00:00:00+08:00,401.2550097483258,404.6020768819107,378.0223784006173,381.1725769042969,53626689,0.0,0.0
2023-01-31 00:00:00+08:00,383.92899513171983,390.8200283776738,367.9811633169324,376.25042724609375,55756238,0.0,0.0
2023-02-01 00:00:00+08:00,379.59747138492423,380.9756719415838,367.78427225495267,379.0068054199219,31418879,0.0,0.0
2023-02-02 00:00:00+08:00,382.9445638233314,385.8978638014034,375.2659958973527,377.0379638671875,23755405,0.0,0.0
2023-02-03 00:00:00+08:00,375.6597383416004,380.58190464575523,369.55624010744083,379.0068054199219,25941959,0.0,0.0
2023-02-06 00:00:00+08:00,369.3593790266949,374.0846467582119,362.8621133639694,370.9344482421875,25591052,0.0,0.0
2023-02-07 00:00:00+08:00,375.0690890663549,379.9912555895354,371.5251231611608,374.08465576171875,19801656,0.0,0.0
2023-02-08 00:00:00+08:00,377.82549652543804,380.7787964879897,371.9188966003346,376.25042724609375,17269537,0.0,0.0
2023-02-09 00:00:00+08:00,375.26599947471607,390.82003415716133,374.0846674552174,389.44183349609375,26660695,0.0,0.0
2023-02-10 00:00:00+08:00,388.8511333571223,391.0168985219415,376.64416707795937,377.43170166015625,24606130,0.0,0.0
2023-02-13 00:00:00+08:00,373.2971389046918,382.5508064002598,370.7376061822951,380.5819396972656,20355691,0.0,0.0
2023-02-14 00:00:00+08:00,380.97568508374803,381.5663510691261,372.11578543063763,372.7064514160156,17932457,0.0,0.0
2023-02-15 00:00:00+08:00,376.25041274437854,376.25041274437854,366.6029485463701,371.13134765625,16498472,0.0,0.0
2023-02-16 00:00:00+08:00,374.8721671749341,386.6853660990499,373.10019935332406,376.6441650390625,21914350,0.0,0.0
2023-02-17 00:00:00+08:00,379.20370332148957,381.3694384654223,367.1936055466557,367.98114013671875,17721575,0.0,0.0
2023-02-20 00:00:00+08:00,365.8154139370517,372.90331554847626,363.4527800665768,371.13134765625,12312675,0.0,0.0
2023-02-21 00:00:00+08:00,369.3593678312305,369.5562364559401,352.6240025624624,356.1679382324219,29313236,0.0,0.0
2023-02-22 00:00:00+08:00,350.0644846448277,357.3492849971471,342.1890183088024,350.458251953125,33151555,0.0,0.0
2023-02-23 00:00:00+08:00,345.3391868177006,357.7430523054444,342.976552925397,350.458251953125,19433112,0.0,0.0
2023-02-24 00:00:00+08:00,345.5360672099448,349.6706988345925,341.99210153774936,343.9609680175781,24415893,0.0,0.0
2023-02-27 00:00:00+08:00,339.6294677704585,348.88313421715,337.4637026256396,343.9609680175781,20480043,0.0,0.0
2023-02-28 00:00:00+08:00,346.71741397285064,352.0333476876901,338.25128173828125,338.25128173828125,26006206,0.0,0.0
2023-03-01 00:00:00+08:00,341.9921237825614,365.0278570864089,340.61392316554014,363.0589904785156,35607254,0.0,0.0
2023-03-02 00:00:00+08:00,362.46836887080434,363.25590352811145,356.7586374565027,357.15240478515625,14796574,0.0,0.0
2023-03-03 00:00:00+08:00,366.40608471608766,368.96558725116785,358.72748698328706,361.877685546875,17784504,0.0,0.0
2023-03-06 00:00:00+08:00,358.3337069424716,362.86210595079785,354.9866398641501,357.3492736816406,12628083,0.0,0.0
2023-03-07 00:00:00+08:00,357.15238910945817,363.0589889075805,349.4738213889071,351.44268798828125,17037998,0.0,0.0
2023-03-08 00:00:00+08:00,344.5516652724545,346.12676460791846,339.62949862570514,344.15789794921875,21208344,0.0,0.0
2023-03-09 00:00:00+08:00,342.58277269320934,343.76410461605553,334.9042053222656,334.9042053222656,17274863,0.0,0.0
2023-03-10 00:00:00+08:00,327.8162804097859,332.9353454542137,325.4536465594805,326.4380798339844,37596411,0.0,0.0
2023-03-13 00:00:00+08:00,335.10108619866224,346.12675107325026,332.14778632609614,339.4325866699219,27127633,0.0,0.0
2023-03-14 00:00:00+08:00,336.0855109977647,347.1111755937712,333.72287716791163,336.28240966796875,21324692,0.0,0.0
2023-03-15 00:00:00+08:00,344.9454188389502,348.29248601675147,338.8419504659056,339.2357177734375,16570551,0.0,0.0
2023-03-16 00:00:00+08:00,335.10106192507857,339.6294607434954,328.60379666756904,330.7695617675781,23728825,0.0,0.0
2023-03-17 00:00:00+08:00,335.4948387215513,341.2045695824017,334.11663818359375,334.11663818359375,29033159,0.0,0.0
2023-03-20 00:00:00+08:00,331.75402211303066,334.11665602461943,325.84742231279864,329.5882568359375,20437066,0.0,0.0
2023-03-21 00:00:00+08:00,329.5882508302839,341.5983488889195,325.2567503975451,338.25128173828125,21276362,0.0,0.0
2023-03-22 00:00:00+08:00,341.5983283891694,348.09559366962833,340.8107938277577,341.79522705078125,19654793,0.0,0.0
2023-03-23 00:00:00+08:00,348.0956113066998,369.9500119396157,346.9142793622095,369.7531433105469,46850205,0.0,0.0
2023-03-24 00:00:00+08:00,374.0846467582119,381.3694470286837,368.9655816803022,370.9344482421875,33215505,0.0,0.0
2023-03-27 00:00:00+08:00,368.76873625682555,372.1158036141629,356.95553614209024,357.15240478515625,25798653,0.0,0.0
2023-03-28 00:00:00+08:00,361.0901195410233,375.06908430646104,361.0901195410233,372.31268310546875,31337657,0.0,0.0
2023-03-29 00:00:00+08:00,390.82000378138815,391.41066974522903,376.0535048979604,378.8099060058594,36095299,0.0,0.0
2023-03-30 00:00:00+08:00,383.73207305490297,383.73207305490297,374.28153778494084,379.0068054199219,25243232,0.0,0.0
2023-03-31 00:00:00+08:00,383.9290046254145,387.866738006188,378.0224045542543,379.79437255859375,25957481,0.0,0.0
2023-04-03 00:00:00+08:00,382.944547549797,384.91341411817643,379.00681441303817,382.1570129394531,18773494,0.0,0.0
2023-04-04 00:00:00+08:00,377.2348375674337,382.55077116741717,376.2504043066028,379.0068054199219,14254252,0.0,0.0
2023-04-06 00:00:00+08:00,378.02237317012316,381.56633892709687,374.67530608284983,379.40057373046875,14945689,0.0,0.0
2023-04-11 00:00:00+08:00,382.9445460121362,383.928979292373,365.61851427146365,370.7375793457031,21931068,0.0,0.0
2023-04-12 00:00:00+08:00,365.2247549494948,365.8154209390492,348.68628749709177,351.63958740234375,40470596,0.0,0.0
2023-04-13 00:00:00+08:00,344.5516420086548,358.333707689001,341.99210951665816,357.5461730957031,24956481,0.0,0.0
2023-04-14 00:00:00+08:00,360.6963473412931,362.46834526863245,353.411547086728,359.7119140625,12744724,0.0,0.0
2023-04-17 00:00:00+08:00,358.92439471920477,366.2091952835453,354.78976275544676,365.2247619628906,15710199,0.0,0.0
2023-04-18 00:00:00+08:00,365.22474643224535,365.22474643224535,355.3804136443142,359.7119140625,13686354,0.0,0.0
2023-04-19 00:00:00+08:00,357.3492885354895,357.3492885354895,349.4738221214842,351.63958740234375,16279391,0.0,0.0
2023-04-20 00:00:00+08:00,351.6395866652267,355.97108717534576,350.0644873772234,351.44268798828125,10530854,0.0,0.0
2023-04-21 00:00:00+08:00,347.7018320776125,350.0644658430201,340.61390073887145,343.76409912109375,16523648,0.0,0.0
2023-04-24 00:00:00+08:00,341.7952513455859,345.33918716635935,332.738453033005,339.6294860839844,20470625,0.0,0.0
2023-04-25 00:00:00+08:00,336.28243133715665,336.28243133715665,327.81629869567115,333.1322326660156,20949955,0.0,0.0
2023-04-26 00:00:00+08:00,330.57269641707893,346.7174268784899,330.17892909808563,342.7796936035156,25018346,0.0,0.0
2023-04-27 00:00:00+08:00,341.5983526699785,342.58278596297555,334.9042182946065,339.6294860839844,14757831,0.0,0.0
2023-04-28 00:00:00+08:00,342.582784204477,349.2769185454876,338.4481523781047,339.038818359375,15394102,0.0,0.0
2023-05-02 00:00:00+08:00,346.5205211745932,348.8831550831887,336.873086863445,340.4170227050781,8648798,0.0,0.0
2023-05-03 00:00:00+08:00,334.3135368500956,337.6606038829977,330.9664698171935,334.11663818359375,10551544,0.0,0.0
2023-05-04 00:00:00+08:00,335.29799627504065,338.2512962480283,327.8162970016343,332.54156494140625,17579228,0.0,0.0
2023-05-05 00:00:00+08:00,338.05441114401316,341.59837726244496,332.93537567740907,337.4637451171875,14814925,0.0,0.0
2023-05-08 00:00:00+08:00,338.64504097396923,342.189006713596,332.3446741271434,335.4948425292969,10715881,0.0,0.0
2023-05-09 00:00:00+08:00,332.93533616080765,333.9197694078325,323.09100369055926,323.2878723144531,23541440,0.0,0.0
2023-05-10 00:00:00+08:00,321.9097055618563,326.241206294857,320.33460619280464,324.46923828125,15572919,0.0,0.0
2023-05-11 00:00:00+08:00,327.4224982867802,328.4069315167209,318.1688319338412,321.3190002441406,17571687,0.0,0.0
2023-05-12 00:00:00+08:00,326.6349699225741,329.19450261294367,321.90970191152354,323.0910339355469,17991214,0.0,0.0
2023-05-15 00:00:00+08:00,319.94080977006394,339.0388090216809,319.94080977006394,335.6917419433594,23740493,0.0,0.0
2023-05-16 00:00:00+08:00,342.582785217667,342.582785217667,337.4637200882111,339.4325866699219,14121222,0.0,0.0
2023-05-17 00:00:00+08:00,340.6139438985762,344.3547786642685,335.8886757690152,337.4637451171875,19562717,0.0,0.0
2023-05-18 00:00:00+08:00,335.8886370788195,337.66060491266563,324.2723066977122,334.5104064941406,34412000,0.0,0.0
2023-05-19 00:00:00+08:00,330.14810577619335,332.92411378233476,326.1823627638667,330.3464050292969,22685856,2.4,0.0
2023-05-22 00:00:00+08:00,328.9583836489489,341.4504806780954,325.38923900309493,337.2864685058594,20042131,0.0,0.0
2023-05-23 00:00:00+08:00,342.2436503287909,342.6402185976238,331.1395572641519,332.7258605957031,15019611,0.0,0.0
2023-05-24 00:00:00+08:00,328.36354837006854,333.91556463338543,327.768680840079,329.5532531738281,13547979,0.0,0.0
2023-05-25 00:00:00+08:00,326.9755041287658,327.7686708967631,315.67314242671574,319.6388854980469,26028377,0.0,0.0
2023-05-29 00:00:00+08:00,324.39780119563034,324.39780119563034,308.5348286238385,310.5177001953125,28838839,0.0,0.0
2023-05-30 00:00:00+08:00,309.12966277625776,315.4748759460306,304.9656506718404,313.49200439453125,21736553,0.0,0.0
2023-05-31 00:00:00+08:00,311.90568429556106,311.90568429556106,303.3793310322988,307.93994140625,32131907,0.0,0.0
2023-06-01 00:00:00+08:00,309.9228140903516,320.63030783182626,308.5348101247852,312.6988220214844,22951704,0.0,0.0
2023-06-02 00:00:00+08:00,324.79437770419537,331.3378601074219,320.6303351959004,331.3378601074219,32055423,0.0,0.0
2023-06-05 00:00:00+08:00,333.1224180749238,335.89842612306074,327.173803466443,335.3035888671875,19890895,0.0,0.0
2023-06-06 00:00:00+08:00,335.1052762421216,336.2950112188409,326.1823546853787,328.363525390625,16700158,0.0,0.0
2023-06-07 00:00:00+08:00,337.0881720653043,337.0881720653043,331.734424795511,332.7258605957031,18254900,0.0,0.0
2023-06-08 00:00:00+08:00,329.94980671533756,332.32927672909443,325.3892264534791,331.93267822265625,13133723,0.0,0.0
2023-06-09 00:00:00+08:00,333.51897424748,337.08814893450057,330.94123529261975,333.1224060058594,16184167,0.0,0.0
2023-06-12 00:00:00+08:00,337.08816486995624,337.08816486995624,331.33784945407393,335.5018615722656,13488760,0.0,0.0
2023-06-13 00:00:00+08:00,336.6915979802292,345.41622076871647,335.10529467608086,341.8470458984375,23119808,0.0,0.0
2023-06-14 00:00:00+08:00,343.63163349378664,350.37338442248625,341.05389451885407,342.64019775390625,22081967,0.0,0.0
2023-06-15 00:00:00+08:00,349.97681480730085,351.9596862792969,345.0196361273107,351.9596862792969,25008358,0.0,0.0
2023-06-16 00:00:00+08:00,355.92543134873233,361.27917830384854,352.75282487210615,359.89117431640625,35853943,0.0,0.0
2023-06-19 00:00:00+08:00,356.5203089373419,356.9168771940916,347.3990877510055,354.140869140625,20273905,0.0,0.0
2023-06-20 00:00:00+08:00,350.96827619280134,356.1237544992513,344.2265247978004,347.0025329589844,16283873,0.0,0.0
2023-06-21 00:00:00+08:00,338.67447627674676,343.03678775768145,334.11386553277066,337.4847412109375,19304438,0.0,0.0
2023-06-23 00:00:00+08:00,337.0881684526845,337.88130498185023,330.1481179257175,334.1138610839844,13898721,0.0,0.0
2023-06-26 00:00:00+08:00,332.7258367795481,336.49328044812063,327.37208989297017,329.9497985839844,18157220,0.0,0.0
2023-06-27 00:00:00+08:00,329.949812099633,341.4504730809987,329.949812099633,338.4761657714844,17490624,0.0,0.0
2023-06-28 00:00:00+08:00,337.08815295315196,338.07958869713184,330.94123923798975,333.3207092285156,15887756,0.0,0.0
2023-06-29 00:00:00+08:00,336.0967280967085,336.0967280967085,328.3635411456434,330.74298095703125,13517437,0.0,0.0
2023-06-30 00:00:00+08:00,328.16523381608965,330.9412418183911,326.57893056210963,328.7601013183594,16197039,0.0,0.0
2023-07-03 00:00:00+08:00,328.9583718527064,337.0881571572208,328.9583718527064,335.10528564453125,14198462,0.0,0.0
2023-07-04 00:00:00+08:00,333.51897521589456,338.2778848978125,333.3207062226172,336.2950134277344,9439642,0.0,0.0
2023-07-05 00:00:00+08:00,336.88986879069654,338.07960383924603,330.3464167923316,332.5275573730469,9861945,0.0,0.0
2023-07-06 00:00:00+08:00,329.3549674271043,334.11384691269114,322.6131861902689,324.0011901855469,19781825,0.0,0.0
2023-07-07 00:00:00+08:00,320.4320420287748,328.76009616125907,317.25943557058196,323.80291748046875,21595356,0.0,0.0
2023-07-10 00:00:00+08:00,330.9412486856346,332.9241202302009,324.59606579426605,325.98406982421875,17287899,0.0,0.0
2023-07-11 00:00:00+08:00,329.7515488712108,332.72585623278593,327.3721090331945,330.9412536621094,12361269,0.0,0.0
2023-07-12 00:00:00+08:00,335.70016124210434,338.07960106344785,332.92412290368776,337.0881652832031,16847310,0.0,0.0
2023-07-13 00:00:00+08:00,347.00252899824346,347.59739652777006,344.02822160682996,346.8042297363281,27315463,0.0,0.0
2023-07-14 00:00:00+08:00,351.7614017874417,351.7614017874417,345.8127871218848,349.58026123046875,21213481,0.0,0.0
2023-07-18 00:00:00+08:00,348.78708650948,348.78708650948,332.13097792782554,333.51898193359375,29147987,0.0,0.0
2023-07-19 00:00:00+08:00,327.76866207909757,330.9412382970824,324.1994873596741,330.1481018066406,21913296,0.0,0.0
2023-07-20 00:00:00+08:00,333.1224050199951,338.87272014701995,327.7686581334172,329.9497985839844,16564481,0.0,0.0
2023-07-21 00:00:00+08:00,329.94980255592134,334.5104130165058,328.16523032431843,330.1481018066406,11843920,0.0,0.0
2023-07-24 00:00:00+08:00,325.78578846560646,328.16522817758414,321.02687878543367,322.21661376953125,17451591,0.0,0.0
2023-07-25 00:00:00+08:00,334.1138627646626,342.64021664906994,332.1309911755548,342.04534912109375,29203653,0.0,0.0
2023-07-26 00:00:00+08:00,341.8470335811639,341.8470335811639,335.3035818536785,338.07958984375,14941840,0.0,0.0
2023-07-27 00:00:00+08:00,343.0367615220727,343.4333297616062,337.48471539995177,340.8555908203125,13651548,0.0,0.0
